22791	花呗必须刷脸	花呗提额为什么是刷脸	0
22792	已退款，退回花呗，到找不到	淘宝退款退到花呗，我咋找不到	1
22793	我满足借呗吗	我的借呗条件都满足了么	1
22794	怎么取消花花呗朋友邀请朋友还款呀	怎么取消帮还花呗申请呀	0
22795	花呗不能用了 能帮我从新开通吗	我蚂蚁花呗注销了，还可以在开通了吗	0
22796	花呗刷脸不好使	花呗刷脸一直过不了怎么办	1
22797	我自己都不知道花呗是有什么用	我是什么开的花呗	0
22798	说是退款到花呗，但是花呗已用额度没有改变	我的订单退款了，可是花呗还款金额没有减少是为什么	1
22799	刚从借呗里取的钱为什么没有到账	为什么我在借呗哪里借的钱一天都没到帐	0
22800	花呗、信用卡服务费费用说明那里有	信用卡花呗服务费是什么意思	0
22801	我要关闭蚂蚁花呗，应该怎么办	我的欠款已经还清，怎么关闭不了花呗	0
22802	花呗额度太低	花呗额度能调大嘛	1
22803	蚂蚁借呗系统最晚什么时候评定	蚂蚁借呗审核最短时间什么时候	0
22804	花呗首期还款什么意思	现在花呗让我还款什么意思	0
22805	尽情花呗有什么用处	花呗后面显示了一个尽情花呗是什么意思	0
22806	我的花呗怎么用不了了	我的花呗为什么用不了	1
22807	借呗提款需要手机短信验证码吗	借呗短信验证	1
22808	我有一个旧手机号开通了花呗，我想换新手机号开通花呗	我想这个支付宝关掉花呗	0
22809	花呗里我退票了	花呗收到了退款对吧	0
22810	花呗几号是结单日	我花呗出账日是哪天	0
22811	花呗最低还款可以换几次	花呗最低还款额在哪里显示	0
22812	花呗可以支付车票和机票费用吗	花呗可以在大麦网购票吗	0
22813	借呗晚一天还款会怎么样	借呗最晚还款时间	0
22814	蚂蚁借呗支持农商银行自动还款吗	农村商业银行卡可以给花呗还款吗	0
22815	除了花呗还有哪些可以借钱	花呗可以付哪些东西	0
22816	花呗的手机号码更换不了	手机号码更改用不了花呗	1
22817	商家收款，然后用使用花呗的支付	支付宝商家收款可以收款花呗多少钱	0
22818	花呗要多少分才能用	花呗一天的试用现额是多少	0
22819	***月份花呗账单，指的是***月***日出的账单，入账时间是***月******日的，不是指***月份的消费	您***月份的花呗账单，***月***日出的，入账时间***月***	0
22820	花呗支付不用确认收货就自己付款了吗	为什么花呗还没收到货它自己就确认收货了	0
22821	为什么不可以领花呗临时分期付款额度	双十一花呗临时提额度怎么弄	0
22822	为什么花呗号码，跟手机号码不一样嘞	手机号码更换了 花呗是不是用不了了	0
22823	网商银行贷款怎么还	银行卡网银给你转吧	0
22824	怎么才能不显示蚂蚁花呗	为什么欠蚂蚁花呗不显示金额	0
22825	借呗没有额度怎么了	蚂蚁借呗没有公积金怎么办	0
22826	怎么才能快速的使用借呗	怎么用邮箱申请借呗	0
22827	收钱码怎么开通信用卡与花呗收款提示不符合	个人如何开通花呗信用卡收钱码	0
22828	花呗分期还提额快还是一次还清提额快	花呗能把一样分期的东西一次性还清么	0
22829	我摩拜单车退押金退到花呗 ***	魔拜共享单车我不是退了押金，怎么花呗还没扣除	0
22830	花呗我不要提前还下个月账单	花呗提前还款能提升额度不能	0
22831	绑定银行卡为什么还不能用花呗	花呗绑定银行卡后没法用为什么	0
22832	蚂蚁借呗贷款证明没有公章	借呗结款证明没有印章	0
22833	为什么我的花呗，用的时候减额，可是退款的时候却没有赠加金额	我还款的金额怎么没有减去花呗	0
22834	明天大概是几天自动还花呗	刚是花呗付款，现在要立即还	0
22835	花呗还款分期错了怎么改	还是申请不了花呗账单分期	0
22836	手机租的这个，是花呗代扣的	花呗不是***吗	0
22837	花呗还款没有结果显示	我花呗还完款了，退款怎么没有了	0
22838	摩拜花呗支付退款还没到	刚刚退了摩拜单车押金怎么没还到花呗	0
22839	花呗突然将额	花呗限制额吗	0
22840	我可不可以取消蚂蚁借呗 重新开通	不是借款 我是开通借呗 是不是也要查	0
22841	花呗最多可以借多钱	我的花呗最多能有多了	0
22842	用花呗充话费充错了能退吗	我是用花呗交的话费，是不是要等自己还了才能退	0
22843	我花呗找朋友还，朋友可以用他的花呗额度还吗	我花呗可以申请提额度吗？？我才***	0
22844	蚂蚁借呗是否会影响信用	蚂蚁借呗超过一天还款对信誉有影响吗	0
22845	我能不能使用借呗了	开通了借呗可以不用吗	0
22846	花呗收款不能收款	收钱码用花呗收不了款	0
22847	蚂蚁借呗的利息是	蚂蚁借呗***六个月多少利息	0
22848	怎么查看花呗借还款记录	怎样查找花呗所有未还款是多少	0
22849	怎取销借呗授权	芝麻信用未授权借呗	0
22850	为什么花呗显示着实名验证	为什么我出来蚂蚁花呗功能，但是上面显示要认证	0
22851	我的花呗为啥老是不提额度	花呗多久可以提升额度	0
22852	为何要在花呗里还款	九号花呗还款	0
22853	我用花呗支付了***元的	我用花呗支付了一次 用银行卡支付了一次	0
22854	花呗充值话费在哪里充值	花呗从那里充话费的	1
22855	为什么不是花呗付款，而是转到余额宝	付款我明明选的是信用卡，为什么出来是花呗付款	0
22856	如何知道这笔交易使用的是花呗支付	可是那也是扥我使用了花呗以后才知道	0
22857	为什么我这个月还要用蚂蚁花呗还款***元	我的花呗还要还几个月	0
22858	分期还款花呗后额度问问没有恢复	花呗还款可以不分期么	0
22859	花呗额度多少可以分期付款	花呗额度多少才能分期买手机	0
22860	借呗一万块***个月利益	借呗可以延期一个月还款	0
22861	能帮助我开通花呗么	花呗二次开通	0
22862	花呗临时额度用完后为负下月可以分期还吗	可以查询我的临时花呗额度吗	0
22863	花呗负数，到期，有利息吗	花呗负数，现在充进去的可以用吗	0
22864	蚂蚁借呗逾期两天	蚂蚁借呗可以分享吗	0
22865	有了借呗，切没有额度，什么东西	我的借呗一分的额度都没有，怎么开通	0
22866	为什么现在借呗只有每月等额	为什么我的借呗还款只有***个时间选择	0
22867	蚂蚁借呗什么时候开放	为什么我的蚂蚁借呗没开	0
22868	如何查询花呗所有未还款的信息	怎么查看未还的花呗	1
22869	怎么查蚂蚁借呗还款记录	借呗提升记录查询	0
22870	花呗 ***免息券	花呗免息卡哪里兑换	0
22871	怎么我一直用的借呗，每个月也按时还	我的借呗这个月是还了吧	0
22872	怎么把花呗给撤销了	花呗被封空了，怎么才能解封	0
22873	帮我查一下我的花呗有没有欠款	另外一个已经开通花呗，有***的额度	0
22874	借呗到期最晚还款时间	借呗还款日期可以延迟吗	0
22875	花呗 支持扫码支付吗	我自己的收款码如何可以支持花呗支付	0
22876	我的借呗刚刚叫我还款了	借呗有没有最底还款	0
22877	借呗的钱可以晚点还吗	蚂蚁借呗可以改时间吗	0
22878	帮我看一下我的花呗下个月还要还吗	我这个月一号用的花呗买东西 是下个月九号还吗？还是这个月九号	0
22879	花呗可以改还款日期吗	花呗提前还款	0
22880	借呗额度什么情况下会被降低	降低我借呗的额度	0
22881	卖家花呗支付怎么开通	我的花呗怎么开	0
22882	我什么时候用了花呗付款	哪些付款能用花呗支付	0
22883	怎样查看花呗总还额度	怎么看花呗钱？怎么还款	0
22884	我的花呗总额	花呗送的一百	0
22885	花呗开通了能在支付宝上用为什么不能在淘宝买东西	支付宝显示花呗不能使用	0
22886	为什么我花呗分期付款显示额度不足	为什么花呗会提示额度不足	0
22887	火车票用花呗买的，改签后，花呗没有退款	我前些天用花呗买了火车票，可后来退款了，款没退回花呗里吗	0
22888	蚂蚁借呗给我关了。这蚂蚁花呗。还给我降额	蚂蚁花分期还款	0
22889	蚂蚁借呗时间到了没还	蚂蚁借呗当日没还款成功	0
22890	花呗逾期可以分期还款吗	花呗分期付款可以一次性付完吗	0
22891	逾期了借呗会不会影响使用	借过蚂蚁借呗回影响信用	0
22892	蚂蚁借呗借***分***期应该每期还款多少	借呗最多分多少期	0
22893	我花呗用了那么久了，怎么借呗用不了	信用卡和花呗怎么使用	0
22894	以前关闭过蚂蚁花呗还能再开通吗	还能重新申请蚂蚁花呗吗	1
22895	什么才能开通花呗	尝试不符合开通花呗	0
22896	收钱码收花呗有限制吗	商家花呗收钱码可以收多少钱	0
22897	我想知道我为什么不能用这个蚂蚁花呗	不管购买啥都不能使用花呗	0
22898	花呗里没有显示	我刚申请的支付宝，为什么没有显示花呗	0
22899	支付宝a账户花呗关闭了b账户多久能用花呗	一个身份证下a账户关闭花呗b账户什么时候能开通	0
22900	借呗借钱有风险提示	蚂蚁借呗存在风险吗	0
22901	我花呗买了双鞋子现在退款 怎么退	我现在用花呗付款成功了	0
22902	花呗的***元额度是免费的吗	花呗免费使用吗	1
22903	花呗在最后还款日还款就可以吗	可以把下月的花呗还清吗	0
22904	花呗我的花呗无法了我想开通能不能帮忙给我开通	能我的蚂蚁花呗在能开吗	0
22905	花呗分期免息活动	积分换蚂蚁花呗免息券	0
22906	花呗怎么提临时额度	怎么可以提升蚂蚁花呗	0
22907	蚂蚁借呗分期还怎么申请	蚂蚁借呗能分***期吗	0
22908	花呗申请当月不还	花呗当月能还款吗	0
22909	借呗不能分期吗	怎么样分期还借呗	0
22910	为什么有的客户借呗借款日利率只有	蚂蚁借呗日利率为什么比别人高	0
22911	用花呗充话费未到账	我用花呗交的话费，沒到帐	0
22912	我没使花呗的钱它怎么扣钱	我的支付宝花呗钱扣了怎么找回来	0
22913	花呗里面应还的什么钱	蚂蚁花呗在哪里还钱的	0
22914	我只要分***期还花呗就可以了对吧	他和我说可以花呗分期	0
22915	花呗账单还款记录可以删除吗	我想删除花呗退款记录	0
22916	怎么不支持花呗信用卡收款了	不能使用花呗收款	0
22917	我是商家，现在有客人要用花呗付款怎么弄	花呗商家开通了怎么客户不能用	0
22918	收钱吗，蚂蚁花呗可以吗	我得收钱吗能花呗吗	1
22919	花呗可以多个账户使用吗	有运费险的可以用花呗吗	0
22920	密付不可以用花呗代付吗	密付扣款可以选择花呗	0
22921	银行卡还了花呗的	我的花呗能还的地方都还了	0
22922	话费用花呗支付充错了	我花呗充值充值充错了	0
22923	买苹果七花呗需要多少钱	花呗违约一天罚多少钱	0
22924	一个银行卡可以绑定几个花呗	花呗可以绑定几个号	0
22925	蚂蚁借呗分期付款付完这个月可以再借吗	蚂蚁借呗逾期还能借吗	0
22926	消费多少积分可以开启蚂蚁花呗	消费多少，花呗才能开	1
22927	我的怎么还没有花呗	能查查我的花呗为什么会没有	0
22928	花呗额度不够用	花呗有额度	0
22929	花呗百元大礼包	花呗百元礼包	1
22930	蚂蚁借呗还款日过了十二点还没扣款	蚂蚁借呗还款成功但是没有扣钱	0
22931	我的借呗到期了	我全还款了，为什么我的借呗还有逾期	0
22932	借呗还钱后额度不对钱少了	借呗额度少了怎么回事	0
22933	花呗为什么今天不能提前还款了	所以花呗不能提前还款	0
22934	蚂蚁借呗能分期嘛	蚂蚁借呗六个月分期怎么还的	0
22935	花呗怎么能从银行卡里面的钱换成花呗	借呗怎么让换银行卡怎么回事	0
22936	我的花呗怎么手机上没有	我的花呗么有了 怎么回事	0
22937	借呗有额度怎么借	没有蚂蚁借呗怎么弄	0
